BSV-USD_Close
0.4690596980335373
0.4724495534392634
0.466097071026327
0.46031038858494777
0.46144848996524357
0.46016381960263053
0.4618369697235398
0.44721963701285405
0.4125010079035474
0.4343880157981226
0.43122458363827487
0.4430578079110481
0.43042192686234615
0.44115429255408256
0.4344301940144639
0.4394652112884754
0.4363038698608961
0.43951542288114664
0.4509379470105812
0.46503223063005783
0.4863227864024613
0.47450130878084007
0.4748651605018792
0.47530195350799254
0.45945635143100083
0.4939898009315098
0.5169598174306929
0.5207131695231884
0.5417216301731096
0.53053819234158
0.5308729778966745
0.5415110643342078
0.6710119719876368
0.6269725438934342
0.6583286919153366
0.6773585086853873
0.9849783930735083
0.8802270372228627
0.880365923645182
0.8496436113030841
0.8013081510556002
0.8379472520666786
0.8677182021038499
0.8821903350313076
0.8759226479719064
0.8148964722171514
0.8252472725831002
0.8185167449413515
0.8345194238498168
0.8661643194141928
0.8596405140007115
0.8515410663144753
0.8643935607785458
0.8322280720138919
0.8401114815765129
0.8377263920805009
0.8426936634940434
0.8317949501000312
0.8644630273312377
0.860684745907788
0.8607444141271636
0.9053966960268132
0.9194186100812742
0.9216617863353656
0.9323884541366367
0.9355497553367211
0.9281951125294334
0.9294986687710138
0.8772390926018021
0.8489949796569802
0.8765254333653809
0.87614954793455
0.8524530183931793
0.8485477524761658
0.8533134399675819
0.842295248488282
0.8591997235903592
0.8385239753129572
0.8157384671656522
0.7659040242713993
0.7682478340163126
0.7516507448387488
0.7456857502400243
0.7712444268054959
0.8043931579220378
0.7975172145256817
0.7753175595055424
0.7891542182098381
0.7955255985400165
0.7798113445654697
0.7214192329289324
0.7235613188234722
0.7229602912128261
0.7081428941242829
0.5141727711391422
0.5506571389781012
0.5372697996611762
0.5564621763464557
0.5167024578244517
0.5393409819028847
0.5461888221814883
0.639580546484477
0.6483583384949556
0.6639173161039382
0.6428094040446002
0.6655925624289774
0.6844980539921661
0.6746120771909732
0.6737655286148385
0.6620516882496654
0.6411258948054899
0.6215551454705015
0.661303426638389
0.6591504284996856
0.6645489716155069
0.679000189953531
0.6857683114685587
0.6870538152604029
0.678423637442499
0.7090211975880096
0.6976351483438508
0.7534344856506583
0.7496813509725779
0.7007874427131662
0.6999230988464966
0.7125843845507178
0.7035401937787675
0.704566079632132
0.6925882397421859
0.7156740513885911
0.7150000037145297
0.7310481369825439
0.7175823246088746
0.6982427645721303
0.6961091867841853
0.7113675855968755
0.7140741028790465
0.7156121831235898
0.7162625011065153
0.7175382054348192
0.7144585163735828
0.7172578425379832
0.7391223520698644
0.7391021486909333
0.747487617881051
0.7475637011018768
0.739625051695123
0.7343768732907894
0.7372989845245186
0.7334336352870434
0.7418440068348526
0.7428473415238137
0.7436175264131317
0.6996322399665893
0.7037960906830376
0.7008053697864414
0.7078083336453047
0.7129036002910287
0.7029358289664012
0.704537148022911
0.7103420383539207
0.7308942409203176
0.7263367823586617
0.7198490680778331
0.713446466974335
0.7161576913813206
0.7143520168532285
0.6978371468165225
0.6963159213605639
0.6901080386704574
0.7051431155925283
0.7116756823873909
0.7080746742963369
0.7281695495500784
0.7128822022978634
0.7297194707950159
0.7174043809700057
0.7178743111294059
0.7208373422972005
0.719394460610078
0.7150229059895903
0.7145529311030738
0.7107133563358936
0.7092573235654505
0.7147075883656631
0.6916137287295552
0.6943658287427734
0.6939796523122161
0.6884903999160275
0.6799998676240688
0.6809868088527848
0.6842643800392307
0.6792187995707073
0.674726451972016
0.6754094425419317
0.6736923529829792
0.6800971373860114
0.6894999521645946
0.6745553803498523
0.673433647355667
0.6671062666882419
0.6522118186120647
0.6462805408731511
0.6478677263051653
0.6436127607550701
0.6413015294344047
0.6386357046811035
0.6371680555464787
0.6370080377749425
0.6338454399705848
0.7105805261554636
0.6967750237703187
0.7053436670158613
0.6992284361446306
0.6935539233261367
0.6938844446082093
0.6996625490922634
0.6925052584272156
0.6915361079443076
0.6878313212980383
0.6749017782261155
0.6727966314614284
0.6742650238718317
0.6726901695206589
0.6673392993149256
0.683375739167188
0.6917329369066616
0.6965662931310272
0.6915603717577385
0.707697335366267
0.7072698621852782
0.7374749492135793
0.7487052604883087
0.7474911904677304
0.7506572728384098
0.7732419883891379
0.7930713260857032
0.7545992868634686
0.7706422763259166
0.7653486723281571
0.7797217867959452
0.7833118605963945
0.7719450762252502
0.7776072059638048
0.7643839141906046
0.76739670353749
0.7431766997660414
0.7407461470714181
0.7517906496749291
0.7452514781120028
0.7643695432581852
0.7624993485466585
0.7646947060647422
0.7537695909050657
0.7361190828411788
0.7401784621848457
0.7205705832425924
0.7191498195010133
0.7159657932811467
0.7315774616073241
0.7109819504304693
0.7097789143548852
0.6997375848561813
0.710438291846273
0.7080141652482617
0.7188729856732794
0.7123596948035458
0.7312952014553293
0.6952703286173583
0.6306666171710733
0.6488562286646145
0.6521576855273317
