Price,Adj Close,Close,High,Low,Open,Volume
Ticker,055550.KS,055550.KS,055550.KS,055550.KS,055550.KS,055550.KS
Date,,,,,,
2021-02-01 00:00:00+00:00,25878.171875,31450.0,31800.0,30450.0,30500.0,2051787
2021-02-02 00:00:00+00:00,26289.591796875,31950.0,32000.0,31300.0,31500.0,1755951
2021-02-03 00:00:00+00:00,26248.451171875,31900.0,32300.0,31450.0,32300.0,2215433
2021-02-04 00:00:00+00:00,25795.892578125,31350.0,32050.0,31100.0,32000.0,1939058
2021-02-05 00:00:00+00:00,26166.16796875,31800.0,32200.0,31250.0,31500.0,3030139
2021-02-08 00:00:00+00:00,27071.287109375,32900.0,33300.0,32100.0,32300.0,4001479
2021-02-09 00:00:00+00:00,26824.4375,32600.0,33400.0,32400.0,33100.0,2866955
2021-02-10 00:00:00+00:00,27112.431640625,32950.0,33000.0,32550.0,32900.0,1730292
2021-02-15 00:00:00+00:00,26989.00390625,32800.0,33300.0,32700.0,33250.0,1640605
2021-02-16 00:00:00+00:00,27030.142578125,32850.0,33000.0,32500.0,32650.0,1132192
2021-02-17 00:00:00+00:00,27071.287109375,32900.0,33500.0,32800.0,33050.0,2361643
2021-02-18 00:00:00+00:00,26536.439453125,32250.0,33050.0,32250.0,33000.0,1374986
2021-02-19 00:00:00+00:00,26865.578125,32650.0,32750.0,31950.0,32300.0,1580642
2021-02-22 00:00:00+00:00,26742.15234375,32500.0,33000.0,32450.0,32850.0,1303415
2021-02-23 00:00:00+00:00,26989.00390625,32800.0,33050.0,32500.0,32750.0,1438244
2021-02-24 00:00:00+00:00,27276.99609375,33150.0,33850.0,32900.0,33100.0,4263157
2021-02-25 00:00:00+00:00,28058.69140625,34100.0,34100.0,33450.0,33600.0,4020164
2021-02-26 00:00:00+00:00,27112.431640625,32950.0,34050.0,32800.0,33650.0,4124995
2021-03-02 00:00:00+00:00,27359.27734375,33250.0,33700.0,33050.0,33400.0,2839084
2021-03-03 00:00:00+00:00,27688.412109375,33650.0,33700.0,32950.0,33300.0,2377698
2021-03-04 00:00:00+00:00,28017.544921875,34050.0,34300.0,33450.0,33650.0,3512450
2021-03-05 00:00:00+00:00,27976.404296875,34000.0,34900.0,33950.0,34100.0,4464423
2021-03-08 00:00:00+00:00,29004.951171875,35250.0,35300.0,34400.0,34650.0,5130046
2021-03-09 00:00:00+00:00,29539.791015625,35900.0,36450.0,35350.0,35900.0,5756996
2021-03-10 00:00:00+00:00,29292.939453125,35600.0,35700.0,34850.0,35650.0,2564721
2021-03-11 00:00:00+00:00,29128.376953125,35400.0,36350.0,35400.0,35650.0,3253770
2021-03-12 00:00:00+00:00,28758.095703125,34950.0,35250.0,34600.0,35200.0,2204205
2021-03-15 00:00:00+00:00,28922.666015625,35150.0,35550.0,34850.0,35300.0,1986955
2021-03-16 00:00:00+00:00,28963.810546875,35200.0,35400.0,34950.0,35000.0,1380687
2021-03-17 00:00:00+00:00,29210.654296875,35500.0,35550.0,35000.0,35300.0,1650097
2021-03-18 00:00:00+00:00,29210.654296875,35500.0,36000.0,34750.0,35200.0,2974612
2021-03-19 00:00:00+00:00,29169.51953125,35450.0,36200.0,35100.0,36100.0,3265386
2021-03-22 00:00:00+00:00,29292.939453125,35600.0,35900.0,35250.0,35500.0,2058874
2021-03-23 00:00:00+00:00,29539.791015625,35900.0,36200.0,35600.0,35700.0,2132689
2021-03-24 00:00:00+00:00,28881.525390625,35100.0,35900.0,35000.0,35750.0,1842963
2021-03-25 00:00:00+00:00,29498.6484375,35850.0,36200.0,35000.0,35150.0,2361439
2021-03-26 00:00:00+00:00,30074.642578125,36550.0,36700.0,36200.0,36250.0,2905443
2021-03-29 00:00:00+00:00,30362.62890625,36900.0,36900.0,36150.0,36650.0,1997146
2021-03-30 00:00:00+00:00,30527.1953125,37100.0,37500.0,36700.0,36950.0,2178506
2021-03-31 00:00:00+00:00,30815.1875,37450.0,37650.0,36650.0,37200.0,2421330
2021-04-01 00:00:00+00:00,30280.34375,36800.0,37600.0,36700.0,37500.0,1588977
2021-04-02 00:00:00+00:00,29910.068359375,36350.0,36950.0,36100.0,36600.0,1296321
2021-04-05 00:00:00+00:00,30444.9140625,37000.0,37100.0,36150.0,36200.0,1026596
2021-04-06 00:00:00+00:00,30568.3359375,37150.0,37150.0,36600.0,37000.0,1046670
2021-04-07 00:00:00+00:00,31020.892578125,37700.0,37800.0,37150.0,37250.0,1684809
2021-04-08 00:00:00+00:00,30774.048828125,37400.0,37800.0,37350.0,37800.0,1578096
2021-04-09 00:00:00+00:00,30568.3359375,37150.0,37950.0,37100.0,37950.0,1381576
2021-04-12 00:00:00+00:00,30774.048828125,37400.0,37600.0,37000.0,37150.0,1039153
2021-04-13 00:00:00+00:00,30650.619140625,37250.0,37600.0,36950.0,37500.0,1254276
2021-04-14 00:00:00+00:00,30527.1953125,37100.0,37200.0,36850.0,37000.0,1200458
2021-04-15 00:00:00+00:00,30815.1875,37450.0,37800.0,37000.0,37200.0,1775446
2021-04-16 00:00:00+00:00,30362.62890625,36900.0,37500.0,36800.0,37500.0,1830637
2021-04-19 00:00:00+00:00,30280.34375,36800.0,37150.0,36750.0,36900.0,909708
2021-04-20 00:00:00+00:00,30856.328125,37500.0,37500.0,36700.0,36750.0,1420417
2021-04-21 00:00:00+00:00,30239.1953125,36750.0,37150.0,36500.0,36950.0,1865091
2021-04-22 00:00:00+00:00,30609.474609375,37200.0,37350.0,36750.0,36800.0,1463398
2021-04-23 00:00:00+00:00,30815.1875,37450.0,38100.0,36850.0,37050.0,3010796
2021-04-26 00:00:00+00:00,31473.458984375,38250.0,38550.0,37850.0,38150.0,2813536
2021-04-27 00:00:00+00:00,32090.58203125,39000.0,39000.0,38250.0,38500.0,2013900
2021-04-28 00:00:00+00:00,32543.140625,39550.0,39850.0,39200.0,39250.0,2598813
2021-04-29 00:00:00+00:00,32502.00390625,39500.0,39900.0,39150.0,39800.0,1435607
2021-04-30 00:00:00+00:00,32913.421875,40000.0,40450.0,39300.0,39500.0,2465742
2021-05-03 00:00:00+00:00,32131.72265625,39050.0,40200.0,38650.0,40150.0,1697898
2021-05-04 00:00:00+00:00,32296.2890625,39250.0,39500.0,38550.0,39050.0,1214423
2021-05-06 00:00:00+00:00,33736.24609375,41000.0,41050.0,39750.0,39900.0,2721258
2021-05-07 00:00:00+00:00,34147.6640625,41500.0,41900.0,41200.0,41500.0,2359121
2021-05-10 00:00:00+00:00,35176.2109375,42750.0,42900.0,41200.0,41600.0,2254903
2021-05-11 00:00:00+00:00,35052.7890625,42600.0,43200.0,41850.0,42750.0,1869108
2021-05-12 00:00:00+00:00,33612.83203125,40850.0,42300.0,40500.0,42200.0,2328363
2021-05-13 00:00:00+00:00,34147.6640625,41500.0,41800.0,40350.0,40550.0,1816303
2021-05-14 00:00:00+00:00,33900.82421875,41200.0,41750.0,40700.0,41700.0,1058721
2021-05-17 00:00:00+00:00,33777.39453125,41050.0,41150.0,40600.0,41050.0,1512128
2021-05-18 00:00:00+00:00,33983.1015625,41300.0,41800.0,41150.0,41450.0,1396877
2021-05-20 00:00:00+00:00,33736.24609375,41000.0,41700.0,40600.0,41100.0,1516444
2021-05-21 00:00:00+00:00,33160.26953125,40300.0,41000.0,40100.0,40650.0,1430247
2021-05-24 00:00:00+00:00,33736.24609375,41000.0,41250.0,40100.0,40500.0,1325257
2021-05-25 00:00:00+00:00,34476.8046875,41900.0,41900.0,40900.0,40900.0,1495483
2021-05-26 00:00:00+00:00,34353.3828125,41750.0,41900.0,41450.0,41750.0,1124493
2021-05-27 00:00:00+00:00,34147.6640625,41500.0,42350.0,41300.0,42000.0,2651483
2021-05-28 00:00:00+00:00,34764.796875,42250.0,42500.0,41600.0,41900.0,1400797
2021-05-31 00:00:00+00:00,34929.3671875,42450.0,42750.0,41850.0,42350.0,1332780
2021-06-01 00:00:00+00:00,35381.921875,43000.0,43000.0,42350.0,42450.0,1428088
2021-06-02 00:00:00+00:00,35258.50390625,42850.0,43250.0,42700.0,43000.0,1227975
2021-06-03 00:00:00+00:00,35052.7890625,42600.0,43100.0,42500.0,42900.0,1089598
2021-06-04 00:00:00+00:00,34929.3671875,42450.0,43000.0,42300.0,42350.0,1174125
2021-06-07 00:00:00+00:00,35299.63671875,42900.0,42900.0,42200.0,42550.0,1042746
2021-06-08 00:00:00+00:00,35176.2109375,42750.0,42900.0,42400.0,42750.0,1149730
2021-06-09 00:00:00+00:00,34682.515625,42150.0,42750.0,42150.0,42650.0,971029
2021-06-10 00:00:00+00:00,34929.3671875,42450.0,42450.0,41950.0,42150.0,1772449
2021-06-11 00:00:00+00:00,34805.9375,42300.0,42450.0,41900.0,42150.0,1103443
2021-06-14 00:00:00+00:00,33859.67578125,41150.0,42300.0,41000.0,42000.0,1726142
2021-06-15 00:00:00+00:00,33900.82421875,41200.0,41450.0,40700.0,40900.0,976490
2021-06-16 00:00:00+00:00,34559.09375,42000.0,42100.0,41150.0,41200.0,1414227
2021-06-17 00:00:00+00:00,34271.09375,41650.0,42700.0,41650.0,42450.0,1506485
2021-06-18 00:00:00+00:00,33818.53515625,41100.0,41500.0,41050.0,41300.0,1829873
2021-06-21 00:00:00+00:00,32748.853515625,39800.0,40450.0,39700.0,40300.0,2602606
2021-06-22 00:00:00+00:00,33530.54296875,40750.0,40800.0,40300.0,40350.0,1337117
2021-06-23 00:00:00+00:00,33160.26953125,40300.0,40800.0,40050.0,40750.0,992252
2021-06-24 00:00:00+00:00,33530.54296875,40750.0,40950.0,40000.0,40050.0,1037611
2021-06-25 00:00:00+00:00,34271.09375,41650.0,41650.0,41150.0,41350.0,1468806
2021-06-28 00:00:00+00:00,34394.5234375,41800.0,42100.0,41400.0,41750.0,1330340
2021-06-29 00:00:00+00:00,33897.25390625,40900.0,41550.0,40900.0,41500.0,1189105
2021-06-30 00:00:00+00:00,33648.61328125,40600.0,40800.0,40400.0,40500.0,1358961
2021-07-01 00:00:00+00:00,33234.22265625,40100.0,40700.0,40000.0,40650.0,1188744
2021-07-02 00:00:00+00:00,33358.54296875,40250.0,40550.0,40050.0,40200.0,963814
2021-07-05 00:00:00+00:00,32985.59765625,39800.0,40250.0,39750.0,40250.0,1117185
2021-07-06 00:00:00+00:00,33068.46484375,39900.0,40100.0,39800.0,40000.0,759485
2021-07-07 00:00:00+00:00,32488.314453125,39200.0,39750.0,38900.0,39350.0,1978541
2021-07-08 00:00:00+00:00,32281.125,38950.0,39500.0,38800.0,39000.0,1488835
2021-07-09 00:00:00+00:00,31659.529296875,38200.0,38700.0,37900.0,38450.0,2538205
2021-07-12 00:00:00+00:00,32446.87890625,39150.0,39500.0,38800.0,38900.0,1164432
2021-07-13 00:00:00+00:00,32695.517578125,39450.0,39800.0,39350.0,39400.0,861142
2021-07-14 00:00:00+00:00,31991.056640625,38600.0,39000.0,38550.0,38850.0,1522194
2021-07-15 00:00:00+00:00,32073.92578125,38700.0,38800.0,38250.0,38500.0,1129349
2021-07-16 00:00:00+00:00,32115.369140625,38750.0,38750.0,38250.0,38550.0,1483749
2021-07-19 00:00:00+00:00,31659.529296875,38200.0,38450.0,38100.0,38250.0,846332
2021-07-20 00:00:00+00:00,31120.82421875,37550.0,37750.0,37350.0,37350.0,2095357
2021-07-21 00:00:00+00:00,31120.82421875,37550.0,37950.0,37500.0,37800.0,1108446
2021-07-22 00:00:00+00:00,31866.732421875,38450.0,38750.0,38000.0,38050.0,1726773
2021-07-23 00:00:00+00:00,31783.853515625,38350.0,38600.0,38050.0,38500.0,1005931
2021-07-26 00:00:00+00:00,31452.341796875,37950.0,38750.0,37900.0,38750.0,745243
2021-07-27 00:00:00+00:00,31825.291015625,38400.0,38600.0,38000.0,38150.0,1094252
2021-07-28 00:00:00+00:00,32902.70703125,39700.0,39700.0,38150.0,38400.0,2001130
2021-07-29 00:00:00+00:00,33192.78125,40050.0,40200.0,39600.0,39800.0,1998360
2021-07-30 00:00:00+00:00,32446.87890625,39150.0,40250.0,38800.0,40250.0,1854747
2021-08-02 00:00:00+00:00,31991.056640625,38600.0,39300.0,38200.0,39200.0,1552716
2021-08-03 00:00:00+00:00,32115.369140625,38750.0,38750.0,38200.0,38250.0,1055373
2021-08-04 00:00:00+00:00,32363.998046875,39050.0,39350.0,38750.0,38900.0,1142319
2021-08-05 00:00:00+00:00,32073.92578125,38700.0,39200.0,38600.0,38800.0,1072144
2021-08-06 00:00:00+00:00,32115.369140625,38750.0,39400.0,38500.0,38850.0,1436351
2021-08-09 00:00:00+00:00,32405.4375,39100.0,39300.0,38800.0,38900.0,1370557
2021-08-10 00:00:00+00:00,32239.6875,38900.0,39450.0,38550.0,39250.0,1053076
2021-08-11 00:00:00+00:00,32488.314453125,39200.0,39400.0,38750.0,39050.0,1682307
2021-08-12 00:00:00+00:00,32612.640625,39350.0,39750.0,39300.0,39500.0,1499688
2021-08-13 00:00:00+00:00,32239.6875,38900.0,39700.0,38450.0,39700.0,1344029
2021-08-17 00:00:00+00:00,32198.24609375,38850.0,39050.0,38500.0,38800.0,1378827
2021-08-18 00:00:00+00:00,32322.564453125,39000.0,39000.0,38550.0,38900.0,836600
2021-08-19 00:00:00+00:00,31120.82421875,37550.0,38850.0,37200.0,38800.0,1827166
2021-08-20 00:00:00+00:00,30747.873046875,37100.0,37650.0,36800.0,37400.0,1491054
2021-08-23 00:00:00+00:00,31037.947265625,37450.0,37950.0,37200.0,37550.0,1113380
2021-08-24 00:00:00+00:00,32032.4921875,38650.0,38650.0,37750.0,37850.0,1262833
2021-08-25 00:00:00+00:00,32281.125,38950.0,38950.0,38200.0,38350.0,1114072
2021-08-26 00:00:00+00:00,32612.640625,39350.0,39600.0,38600.0,39150.0,1812491
2021-08-27 00:00:00+00:00,32529.755859375,39250.0,39300.0,38850.0,39300.0,1098653
2021-08-30 00:00:00+00:00,31742.416015625,38300.0,39350.0,38050.0,39300.0,1135687
2021-08-31 00:00:00+00:00,32198.24609375,38850.0,38850.0,37550.0,38100.0,2096211
2021-09-01 00:00:00+00:00,32529.755859375,39250.0,39350.0,38750.0,39100.0,957200
2021-09-02 00:00:00+00:00,32156.802734375,38800.0,39500.0,38650.0,38700.0,1220637
2021-09-03 00:00:00+00:00,32073.92578125,38700.0,38950.0,38550.0,38700.0,784107
2021-09-06 00:00:00+00:00,31908.173828125,38500.0,38750.0,38150.0,38650.0,945777
2021-09-07 00:00:00+00:00,31700.978515625,38250.0,38500.0,38000.0,38250.0,800282
2021-09-08 00:00:00+00:00,31991.056640625,38600.0,38600.0,38000.0,38000.0,1447777
2021-09-09 00:00:00+00:00,32115.369140625,38750.0,38750.0,38050.0,38500.0,1858340
2021-09-10 00:00:00+00:00,31700.978515625,38250.0,38550.0,37950.0,38500.0,1107488
2021-09-13 00:00:00+00:00,31866.732421875,38450.0,38600.0,38000.0,38100.0,776036
2021-09-14 00:00:00+00:00,32446.87890625,39150.0,39300.0,38650.0,38650.0,1345832
2021-09-15 00:00:00+00:00,32198.24609375,38850.0,39150.0,38650.0,38700.0,1023417
2021-09-16 00:00:00+00:00,32115.369140625,38750.0,39000.0,38350.0,38850.0,765677
2021-09-17 00:00:00+00:00,32073.92578125,38700.0,38700.0,38300.0,38400.0,1079349
2021-09-23 00:00:00+00:00,32281.125,38950.0,38950.0,38100.0,38250.0,1693260
2021-09-24 00:00:00+00:00,32861.2734375,39650.0,39900.0,39050.0,39150.0,1802862
2021-09-27 00:00:00+00:00,32778.390625,39550.0,39700.0,39000.0,39000.0,991297
2021-09-28 00:00:00+00:00,33275.6640625,40150.0,40500.0,39650.0,39750.0,2097479
2021-09-29 00:00:00+00:00,33242.296875,39850.0,40300.0,39450.0,40000.0,1504973
2021-09-30 00:00:00+00:00,33701.09765625,40400.0,40500.0,39650.0,39950.0,1784894
2021-10-01 00:00:00+00:00,33117.16796875,39700.0,40400.0,39700.0,40150.0,1377173
2021-10-05 00:00:00+00:00,32866.91796875,39400.0,39950.0,38800.0,39200.0,1971682
2021-10-06 00:00:00+00:00,32700.0703125,39200.0,39950.0,39150.0,39650.0,1532607
2021-10-07 00:00:00+00:00,33200.59375,39800.0,40000.0,39500.0,39500.0,1090876
2021-10-08 00:00:00+00:00,32616.650390625,39100.0,39650.0,39050.0,39500.0,1292331
2021-10-12 00:00:00+00:00,32074.4375,38450.0,38850.0,38000.0,38600.0,2149559
2021-10-13 00:00:00+00:00,32366.3984375,38800.0,39100.0,38150.0,38400.0,1707777
2021-10-14 00:00:00+00:00,32449.822265625,38900.0,39100.0,38550.0,38850.0,1085931
2021-10-15 00:00:00+00:00,32533.240234375,39000.0,39200.0,38750.0,38900.0,1141181
2021-10-18 00:00:00+00:00,32825.20703125,39350.0,39500.0,38800.0,39150.0,1233543
2021-10-19 00:00:00+00:00,32783.48828125,39300.0,39600.0,39100.0,39350.0,778409
2021-10-20 00:00:00+00:00,33200.59375,39800.0,40000.0,39300.0,39300.0,1076886
2021-10-21 00:00:00+00:00,33659.39453125,40350.0,40350.0,39650.0,39800.0,1715891
2021-10-22 00:00:00+00:00,33409.12890625,40050.0,40350.0,39800.0,40000.0,954085
2021-10-25 00:00:00+00:00,33784.52734375,40500.0,40800.0,39900.0,40100.0,1490069
2021-10-26 00:00:00+00:00,33951.35546875,40700.0,40900.0,40350.0,40800.0,1308228
2021-10-27 00:00:00+00:00,32992.03515625,39550.0,40750.0,39500.0,40700.0,1582472
2021-10-28 00:00:00+00:00,32199.5703125,38600.0,39600.0,38600.0,39500.0,1626400
2021-10-29 00:00:00+00:00,31907.6015625,38250.0,39100.0,38100.0,38950.0,1492252
2021-11-01 00:00:00+00:00,31949.310546875,38300.0,38600.0,38100.0,38450.0,1317581
2021-11-02 00:00:00+00:00,31865.884765625,38200.0,38700.0,38200.0,38350.0,1178985
2021-11-03 00:00:00+00:00,31573.921875,37850.0,38500.0,37600.0,38500.0,1307517
2021-11-04 00:00:00+00:00,31657.345703125,37950.0,38600.0,37900.0,38300.0,1061339
2021-11-05 00:00:00+00:00,31365.380859375,37600.0,38100.0,37150.0,37900.0,1762415
2021-11-08 00:00:00+00:00,31323.66796875,37550.0,37700.0,37050.0,37400.0,833236
2021-11-09 00:00:00+00:00,31240.25,37450.0,38150.0,37350.0,37550.0,1051994
2021-11-10 00:00:00+00:00,31240.25,37450.0,37900.0,37250.0,37250.0,788060
2021-11-11 00:00:00+00:00,31073.4140625,37250.0,37600.0,37100.0,37550.0,1074161
2021-11-12 00:00:00+00:00,31323.66796875,37550.0,37750.0,37250.0,37250.0,706892
2021-11-15 00:00:00+00:00,31532.2109375,37800.0,37800.0,37450.0,37600.0,735022
2021-11-16 00:00:00+00:00,31991.015625,38350.0,38350.0,37450.0,37750.0,1113970
2021-11-17 00:00:00+00:00,31240.25,37450.0,38200.0,37400.0,38050.0,1236600
2021-11-18 00:00:00+00:00,30989.994140625,37150.0,37400.0,37000.0,37350.0,1106297
2021-11-19 00:00:00+00:00,31156.837890625,37350.0,37450.0,37050.0,37150.0,1050586
2021-11-22 00:00:00+00:00,31156.837890625,37350.0,37550.0,37000.0,37050.0,885209
2021-11-23 00:00:00+00:00,31115.125,37300.0,38050.0,37300.0,37550.0,1356943
2021-11-24 00:00:00+00:00,31490.50390625,37750.0,38350.0,37500.0,37550.0,1362972
2021-11-25 00:00:00+00:00,31156.837890625,37350.0,38050.0,37350.0,38050.0,815872
2021-11-26 00:00:00+00:00,30614.611328125,36700.0,37300.0,36550.0,37150.0,1484622
2021-11-29 00:00:00+00:00,30280.935546875,36300.0,36700.0,35750.0,35900.0,1267034
2021-11-30 00:00:00+00:00,28904.533203125,34650.0,36250.0,34650.0,36000.0,3653594
2021-12-01 00:00:00+00:00,29405.044921875,35250.0,35500.0,34900.0,34950.0,1593912
2021-12-02 00:00:00+00:00,30030.68359375,36000.0,36000.0,34550.0,34800.0,1432693
2021-12-03 00:00:00+00:00,30906.57421875,37050.0,37050.0,35850.0,36300.0,1446972
2021-12-06 00:00:00+00:00,30906.57421875,37050.0,37300.0,36500.0,37000.0,1008767
2021-12-07 00:00:00+00:00,31198.54296875,37400.0,37400.0,36900.0,37100.0,995132
2021-12-08 00:00:00+00:00,31323.66796875,37550.0,37900.0,37300.0,37500.0,1354958
2021-12-09 00:00:00+00:00,31407.083984375,37650.0,37700.0,37350.0,37400.0,1866503
2021-12-10 00:00:00+00:00,31115.125,37300.0,37650.0,37150.0,37550.0,800785
2021-12-13 00:00:00+00:00,30948.28515625,37100.0,37700.0,37000.0,37300.0,1042775
2021-12-14 00:00:00+00:00,31031.701171875,37200.0,37200.0,36300.0,36700.0,1500371
2021-12-15 00:00:00+00:00,30948.28515625,37100.0,37300.0,36700.0,36900.0,795570
2021-12-16 00:00:00+00:00,31323.66796875,37550.0,37550.0,37050.0,37100.0,902427
2021-12-17 00:00:00+00:00,32032.724609375,38400.0,38400.0,37450.0,37700.0,1949630
2021-12-20 00:00:00+00:00,31615.6328125,37900.0,38150.0,37800.0,38050.0,941564
2021-12-21 00:00:00+00:00,31573.921875,37850.0,38300.0,37850.0,38150.0,1189164
2021-12-22 00:00:00+00:00,31782.470703125,38100.0,38200.0,37850.0,38000.0,893619
2021-12-23 00:00:00+00:00,31699.048828125,38000.0,38150.0,37850.0,38150.0,628736
2021-12-24 00:00:00+00:00,31615.6328125,37900.0,38100.0,37850.0,37950.0,829745
2021-12-27 00:00:00+00:00,31615.6328125,37900.0,38050.0,37750.0,38000.0,1110251
2021-12-28 00:00:00+00:00,31824.177734375,38150.0,38150.0,37700.0,38000.0,2101338
2021-12-29 00:00:00+00:00,32213.861328125,37200.0,37250.0,36600.0,36750.0,1831621
2021-12-30 00:00:00+00:00,31867.478515625,36800.0,37250.0,36800.0,36950.0,1306746
2022-01-04 00:00:00+00:00,32560.251953125,37600.0,37600.0,37200.0,37300.0,1128934
2022-01-05 00:00:00+00:00,32473.650390625,37500.0,37950.0,37300.0,37800.0,1473096
2022-01-06 00:00:00+00:00,32300.458984375,37300.0,37850.0,37150.0,37650.0,1232985
2022-01-07 00:00:00+00:00,32603.548828125,37650.0,37650.0,36900.0,37300.0,1126929
2022-01-10 00:00:00+00:00,33382.9140625,38550.0,38600.0,37700.0,37800.0,2619613
2022-01-11 00:00:00+00:00,33772.60546875,39000.0,39200.0,38500.0,38600.0,2213546
2022-01-12 00:00:00+00:00,34422.06640625,39750.0,39750.0,38950.0,38950.0,3023937
2022-01-13 00:00:00+00:00,34162.2890625,39450.0,39850.0,39200.0,39800.0,1595426
2022-01-14 00:00:00+00:00,34032.38671875,39300.0,39600.0,38900.0,39250.0,1393257
2022-01-17 00:00:00+00:00,33642.7109375,38850.0,39450.0,38400.0,39400.0,1121258
2022-01-18 00:00:00+00:00,33686.01171875,38900.0,39300.0,38550.0,38950.0,1205039
2022-01-19 00:00:00+00:00,34205.58203125,39500.0,39850.0,38750.0,38900.0,1881044
2022-01-20 00:00:00+00:00,33599.4140625,38800.0,39500.0,38750.0,39500.0,1295859
2022-01-21 00:00:00+00:00,33989.09765625,39250.0,39250.0,38200.0,38450.0,1271940
2022-01-24 00:00:00+00:00,33209.7265625,38350.0,39400.0,37950.0,39050.0,1097636
2022-01-25 00:00:00+00:00,32646.845703125,37700.0,38350.0,37100.0,37850.0,1305908
2022-01-26 00:00:00+00:00,32646.845703125,37700.0,37700.0,37700.0,37700.0,0
2022-01-27 00:00:00+00:00,32993.23828125,38100.0,38500.0,37350.0,38500.0,3454717
2022-01-28 00:00:00+00:00,33036.53125,38150.0,38400.0,37750.0,38350.0,1398673
2022-02-03 00:00:00+00:00,33426.21875,38600.0,38750.0,37950.0,38000.0,1502176
2022-02-04 00:00:00+00:00,34162.2890625,39450.0,39450.0,38500.0,38600.0,1518372
2022-02-07 00:00:00+00:00,34378.7734375,39700.0,39700.0,39200.0,39550.0,1277055
2022-02-08 00:00:00+00:00,34378.7734375,39700.0,39700.0,39700.0,39700.0,0
2022-02-09 00:00:00+00:00,34378.7734375,39700.0,39700.0,39700.0,39700.0,0
2022-02-10 00:00:00+00:00,35071.54296875,40500.0,41150.0,40100.0,40850.0,2078068
2022-02-11 00:00:00+00:00,35591.1328125,41100.0,41100.0,39850.0,40200.0,2151781
2022-02-14 00:00:00+00:00,34984.94921875,40400.0,40800.0,40050.0,40750.0,1584007
2022-02-15 00:00:00+00:00,35028.24609375,40450.0,40850.0,40100.0,40500.0,1253631
2022-02-16 00:00:00+00:00,35591.1328125,41100.0,41100.0,40450.0,40800.0,1407902
2022-02-17 00:00:00+00:00,35721.0234375,41250.0,41550.0,40850.0,41300.0,1472245
2022-02-18 00:00:00+00:00,35721.0234375,41250.0,41400.0,40650.0,40800.0,1080409
2022-02-21 00:00:00+00:00,35721.0234375,41250.0,41250.0,41250.0,41250.0,0
2022-02-22 00:00:00+00:00,35721.0234375,41250.0,41250.0,41250.0,41250.0,0
2022-02-23 00:00:00+00:00,35721.0234375,41250.0,41250.0,41250.0,41250.0,0
2022-02-24 00:00:00+00:00,34465.375,39800.0,40700.0,39500.0,40700.0,1758982
2022-02-25 00:00:00+00:00,33729.3046875,38950.0,39550.0,38550.0,39400.0,1680980
2022-02-28 00:00:00+00:00,33729.3046875,38950.0,38950.0,38950.0,38950.0,0
2022-03-02 00:00:00+00:00,33079.83203125,38200.0,38650.0,38050.0,38400.0,1603611
2022-03-03 00:00:00+00:00,33382.9140625,38550.0,38700.0,38300.0,38350.0,1034752
2022-03-04 00:00:00+00:00,33382.9140625,38550.0,38550.0,38550.0,38550.0,0
2022-03-07 00:00:00+00:00,32213.861328125,37200.0,37800.0,36900.0,37700.0,1461888
